locus_tag,log2fc,expression_status,timepoint
ACZ81_14120,-0.125130335489909,not_significant,day 31
ACZ81_19745,0.125089009602865,not_significant,day 18
ACZ81_15295,-0.125039418538412,not_significant,day 18
ACZ81_08510,0.124990463256836,not_significant,day 60
ACZ81_11635,-0.124937375386557,not_significant,days 60+89
ACZ81_05380,-0.124934514363606,not_significant,day 18
ACZ81_16490,-0.124825795491536,not_significant,day 18
ACZ81_17370,-0.124765396118166,not_significant,day 31
ACZ81_02320,-0.124746322631835,not_significant,day 31
ACZ81_08225,0.124695777893068,not_significant,days 60+89
ACZ81_00610,0.124680201212566,not_significant,day 60
ACZ81_00030,-0.124380111694337,not_significant,day 31
ACZ81_19885,0.124330520629883,not_significant,day 31
ACZ81_13120,0.12428061167399,not_significant,days 60+89
ACZ81_16585,0.124220530192057,not_significant,day 31
ACZ81_02850,-0.124191919962567,not_significant,day 18
ACZ81_12540,-0.124175389607747,not_significant,day 89
ACZ81_17835,0.124079386393225,not_significant,days 60+89
ACZ81_03375,0.124032020568847,not_significant,days 60+89
ACZ81_04890,-0.123922348022459,not_significant,day 18
ACZ81_12700,-0.123715718587239,not_significant,days 60+89
ACZ81_02495,-0.123552322387698,not_significant,day 60
ACZ81_17750,-0.123438517252604,not_significant,day 60
ACZ81_18830,0.12316068013509,not_significant,day 31
ACZ81_05460,0.122924168904623,not_significant,day 89
ACZ81_14450,0.12284406026204,not_significant,day 31
ACZ81_03115,-0.122762044270834,not_significant,day 18
ACZ81_16465,-0.122728983561194,not_significant,day 18
ACZ81_10250,-0.122664133707687,not_significant,day 18
ACZ81_08435,0.122620264689127,not_significant,day 18
ACZ81_02305,0.122619628906247,not_significant,day 60
ACZ81_14875,-0.122552235921224,not_significant,day 18
ACZ81_05340,0.122296015421552,not_significant,day 31
ACZ81_15620,0.122284571329756,not_significant,day 18
ACZ81_19200,0.12205823262533,not_significant,day 18
ACZ81_07275,-0.122056325276693,not_significant,day 18
ACZ81_04875,0.122051239013671,not_significant,day 60
ACZ81_00775,0.122050603230794,not_significant,day 31
ACZ81_01000,0.122047424316406,not_significant,day 31
ACZ81_03245,0.122037887573242,not_significant,day 60
ACZ81_04520,-0.12172762552897,not_significant,day 89
ACZ81_05135,-0.121692021687826,not_significant,day 60
ACZ81_17075,-0.121686299641928,not_significant,day 89
ACZ81_08135,0.121196746826172,not_significant,day 18
ACZ81_14695,-0.121040344238283,not_significant,day 89
ACZ81_10605,-0.120922724405924,not_significant,day 18
ACZ81_17370,0.12068398793538,not_significant,days 60+89
ACZ81_08710,-0.120655059814451,not_significant,day 18
ACZ81_07400,-0.120440165201818,not_significant,days 60+89
ACZ81_05805,0.120433489481607,not_significant,days 60+89
ACZ81_15195,-0.120141983032227,not_significant,day 18
ACZ81_16125,-0.1200377146403,not_significant,day 18
ACZ81_04905,-0.120016098022461,not_significant,day 31
ACZ81_06435,0.11997858683268,not_significant,days 60+89
ACZ81_02425,-0.11997032165527,not_significant,day 31
ACZ81_19395,0.119762420654297,not_significant,day 18
ACZ81_16385,0.119696299235026,not_significant,day 31
ACZ81_13475,-0.119489669799803,not_significant,day 60
ACZ81_09275,0.119455337524413,not_significant,day 18
ACZ81_14980,0.119419097900388,not_significant,day 18
ACZ81_17820,0.119417826334637,not_significant,day 18
ACZ81_18795,0.119158426920573,not_significant,day 18
ACZ81_14865,-0.119074503580729,not_significant,day 89
ACZ81_04265,0.118991851806643,not_significant,day 60
ACZ81_13715,-0.118966420491536,not_significant,day 18
ACZ81_16690,0.118955930074055,not_significant,days 60+89
ACZ81_11165,-0.118923823038737,not_significant,day 60
ACZ81_19585,0.118883768717447,not_significant,day 31
ACZ81_19520,0.118883132934571,not_significant,day 89
ACZ81_10000,0.118703206380209,not_significant,day 89
ACZ81_05120,-0.118669509887695,not_significant,day 60
ACZ81_16875,0.118614196777345,not_significant,day 89
ACZ81_04075,0.11848831176758,not_significant,day 31
ACZ81_09195,-0.118454615275067,not_significant,day 18
ACZ81_19325,-0.118417739868167,not_significant,day 18
ACZ81_09615,-0.118409474690756,not_significant,day 89
ACZ81_14560,-0.118385950724284,not_significant,day 18
ACZ81_10605,-0.11829408009847,not_significant,days 60+89
ACZ81_19380,-0.118145624796551,not_significant,day 18
ACZ81_09795,-0.118117014567056,not_significant,day 89
ACZ81_13310,0.11807441711426,not_significant,day 31
ACZ81_19720,0.117914517720539,not_significant,days 60+89
ACZ81_04000,0.117911656697591,not_significant,day 60
ACZ81_08225,0.117807388305666,not_significant,day 89
ACZ81_03275,0.117728551228841,not_significant,day 60
ACZ81_05825,0.117682139078776,not_significant,day 18
ACZ81_12680,0.117612202962243,not_significant,day 31
ACZ81_06350,-0.117464701334636,not_significant,day 18
ACZ81_09010,-0.117420832316077,not_significant,day 18
ACZ81_16265,0.117367426554364,not_significant,day 31
ACZ81_11595,-0.11714522043864,not_significant,days 60+89
ACZ81_14455,-0.117020924886068,not_significant,days 60+89
ACZ81_00505,-0.116816202799479,not_significant,day 89
ACZ81_11445,-0.116722106933594,not_significant,days 60+89
ACZ81_20560,0.116666793823242,not_significant,day 31
ACZ81_14940,-0.116537729899087,not_significant,day 18
ACZ81_17320,-0.116493225097656,not_significant,day 31
ACZ81_11745,-0.116486867268879,not_significant,days 60+89
ACZ81_04240,0.116429646809892,not_significant,days 60+89
ACZ81_13835,0.116421063741048,not_significant,days 60+89
ACZ81_05555,-0.11634381612142,not_significant,day 18
ACZ81_18080,-0.116169611612959,not_significant,day 89
ACZ81_13040,-0.116112391153971,not_significant,day 18
ACZ81_01385,0.116009394327799,not_significant,days 60+89
ACZ81_11570,-0.116001764933268,not_significant,day 18
ACZ81_04520,-0.115956624348956,not_significant,days 60+89
ACZ81_16330,0.115936279296875,not_significant,day 18
ACZ81_09205,-0.115864753723144,not_significant,days 60+89
ACZ81_10425,-0.11573537190755,not_significant,day 18
ACZ81_13590,-0.115702311197917,not_significant,day 31
ACZ81_17010,0.115559260050456,not_significant,day 31
ACZ81_01795,0.115555445353192,not_significant,day 18
ACZ81_01715,0.115507761637369,not_significant,days 60+89
ACZ81_20445,0.11550267537435,not_significant,day 18
ACZ81_17375,-0.115200042724609,not_significant,day 60
ACZ81_01880,0.115081151326497,not_significant,day 18
ACZ81_03480,-0.114949544270834,not_significant,day 18
ACZ81_00520,0.11488723754883,not_significant,day 18
ACZ81_04060,0.114763259887694,not_significant,day 18
ACZ81_00930,-0.114724477132162,not_significant,day 60
ACZ81_03070,0.114686965942383,not_significant,day 60
ACZ81_17570,-0.114603678385416,not_significant,day 89
ACZ81_12230,-0.11446952819824,not_significant,day 31
ACZ81_01850,0.114323298136393,not_significant,day 18
ACZ81_17275,-0.114182790120442,not_significant,day 31
ACZ81_14570,0.11415417989095,not_significant,day 89
ACZ81_11175,0.113832473754883,not_significant,day 60
ACZ81_03290,-0.113828659057617,not_significant,days 60+89
ACZ81_15070,0.113693237304686,not_significant,day 89
ACZ81_15605,0.113630930582684,not_significant,day 89
ACZ81_11680,-0.11335945129395,not_significant,day 60
ACZ81_03250,-0.11333147684733,not_significant,days 60+89
ACZ81_10230,-0.113131841023763,not_significant,day 89
ACZ81_00260,-0.113115310668947,not_significant,day 89
ACZ81_07590,-0.113094965616862,not_significant,day 18
ACZ81_14530,-0.113012313842772,not_significant,day 18
ACZ81_10110,-0.112902323404947,not_significant,day 89
ACZ81_08585,-0.112600008646647,not_significant,days 60+89
ACZ81_14865,-0.11245854695638,not_significant,days 60+89
ACZ81_02145,0.112342834472656,not_significant,day 18
ACZ81_00070,-0.112239837646487,not_significant,day 18
ACZ81_17330,-0.11219310760498,not_significant,days 60+89
ACZ81_01180,-0.112192153930664,not_significant,day 18
ACZ81_17570,-0.112058639526366,not_significant,day 31
ACZ81_10660,0.111855824788418,not_significant,day 89
ACZ81_00575,0.111819585164388,not_significant,day 18
ACZ81_13175,-0.111787796020506,not_significant,day 31
ACZ81_04200,-0.111718495686847,not_significant,day 31
ACZ81_18855,-0.111605962117513,not_significant,day 18
ACZ81_11300,0.111394246419269,not_significant,day 89
ACZ81_17795,0.111352920532227,not_significant,day 18
ACZ81_12670,0.111324310302737,not_significant,day 89
ACZ81_08130,0.111323674519856,not_significant,day 18
ACZ81_19585,0.111025492350258,not_significant,day 60
ACZ81_00710,-0.110752423604331,not_significant,days 60+89
ACZ81_02055,0.110720316569013,not_significant,day 60
ACZ81_03210,0.110647201538085,not_significant,day 89
ACZ81_10455,0.110309282938638,not_significant,days 60+89
ACZ81_03690,0.110265096028647,not_significant,day 18
ACZ81_03070,-0.1102294921875,not_significant,day 89
ACZ81_04520,-0.110185623168943,not_significant,day 60
ACZ81_00225,0.110094070434574,not_significant,day 60
ACZ81_06640,0.110083897908526,not_significant,day 18
ACZ81_09640,-0.110029856363933,not_significant,day 31
ACZ81_06175,0.109984715779623,not_significant,day 31
ACZ81_13120,0.109984715779621,not_significant,day 60
ACZ81_16305,-0.109976450602214,not_significant,day 31
ACZ81_18185,-0.109898249308271,not_significant,day 89
ACZ81_14115,-0.109875996907552,not_significant,day 18
ACZ81_10605,0.109854380289714,not_significant,day 89
ACZ81_18285,-0.109788258870443,not_significant,day 18
ACZ81_17315,-0.10976600646973,not_significant,day 31
ACZ81_05380,-0.109672546386716,not_significant,days 60+89
ACZ81_00700,0.10957145690918,not_significant,day 89
ACZ81_03390,-0.109548568725584,not_significant,day 18
ACZ81_02810,-0.109342575073237,not_significant,day 89
ACZ81_07415,-0.109206517537435,not_significant,days 60+89
ACZ81_07715,0.109203020731607,not_significant,day 60
ACZ81_03350,-0.109188079833985,not_significant,day 18
ACZ81_14750,0.109127680460612,not_significant,day 60
ACZ81_15870,-0.108982086181641,not_significant,day 18
ACZ81_00870,-0.108903884887698,not_significant,days 60+89
ACZ81_18450,0.108825047810877,not_significant,day 31
ACZ81_13725,-0.108783086140953,not_significant,day 31
ACZ81_13310,-0.108782450358071,not_significant,day 18
ACZ81_00090,0.108695030212402,not_significant,days 60+89
ACZ81_03270,-0.108496348063154,not_significant,day 31
ACZ81_10490,-0.108484903971354,not_significant,day 89
ACZ81_08150,-0.108287811279297,not_significant,day 18
ACZ81_09265,-0.108136494954427,not_significant,day 89
ACZ81_08890,0.10787073771159,not_significant,day 60
ACZ81_16810,-0.107857704162598,not_significant,days 60+89
ACZ81_07365,-0.107808430989583,not_significant,day 89
ACZ81_03235,0.107740402221679,not_significant,day 60
ACZ81_10195,0.107651392618813,not_significant,day 18
ACZ81_06690,0.107564290364588,not_significant,days 60+89
ACZ81_18305,-0.1074587504069,not_significant,day 31
ACZ81_06055,-0.106971740722654,not_significant,day 18
ACZ81_13725,-0.106894175211594,not_significant,day 18
ACZ81_04485,0.106828689575195,not_significant,day 18
ACZ81_16725,0.10681660970052,not_significant,day 18
ACZ81_06160,0.106815973917643,not_significant,day 31
ACZ81_14120,-0.106720606486003,not_significant,day 60
ACZ81_10295,-0.106515884399414,not_significant,day 31
ACZ81_11695,0.106499989827473,not_significant,day 89
ACZ81_05735,-0.106481552124024,not_significant,day 31
ACZ81_08065,0.106440544128418,not_significant,days 60+89
ACZ81_06340,-0.106386502583822,not_significant,days 60+89
ACZ81_15215,-0.106113433837891,not_significant,day 18
ACZ81_15400,-0.10596466064453,not_significant,day 60
ACZ81_18855,-0.1059455871582,not_significant,day 60
ACZ81_14865,-0.105842590332031,not_significant,day 60
ACZ81_11140,-0.105820973714193,not_significant,day 89
ACZ81_15210,-0.105799992879232,not_significant,day 18
ACZ81_06840,0.105794270833333,not_significant,day 60
ACZ81_05560,-0.105505625406904,not_significant,day 89
ACZ81_10340,-0.105354944864909,not_significant,day 18
ACZ81_06415,-0.105231920878092,not_significant,days 60+89
ACZ81_08705,0.105079015096028,not_significant,day 31
ACZ81_08535,-0.105023701985681,not_significant,day 31
ACZ81_11135,-0.104639689127608,not_significant,day 18
ACZ81_11245,0.104576110839843,not_significant,day 89
ACZ81_06610,0.10452651977539,not_significant,day 89
ACZ81_00565,-0.104474385579426,not_significant,day 31
ACZ81_13450,-0.104307810465494,not_significant,day 18
ACZ81_14905,-0.104284286499024,not_significant,day 18
ACZ81_14015,-0.104257583618163,not_significant,day 89
ACZ81_02000,0.104173660278323,not_significant,day 18
ACZ81_13725,0.10397466023763,not_significant,day 60
ACZ81_20450,-0.103826522827147,not_significant,day 18
ACZ81_12590,0.103528340657552,not_significant,day 89
ACZ81_08135,-0.103520075480143,not_significant,day 89
ACZ81_13090,-0.103377660115557,not_significant,days 60+89
ACZ81_16860,-0.103233337402344,not_significant,day 18
ACZ81_10455,-0.10321935017904,not_significant,day 18
ACZ81_00530,0.103051503499348,not_significant,day 31
ACZ81_13245,-0.102639516194663,not_significant,day 31
ACZ81_17450,-0.102582931518556,not_significant,days 60+89
ACZ81_11595,-0.102387110392253,not_significant,day 31
ACZ81_04885,-0.102382659912109,not_significant,day 18
ACZ81_09960,-0.102350870768227,not_significant,day 18
ACZ81_05490,0.102329889933268,not_significant,days 60+89
ACZ81_03470,-0.102212905883789,not_significant,day 89
ACZ81_00650,-0.102065404256183,not_significant,day 89
ACZ81_13940,0.10195541381836,not_significant,day 18
ACZ81_01160,0.101912180582683,not_significant,day 18
ACZ81_05590,0.10189628601074,not_significant,day 18
ACZ81_16880,-0.101771672566731,not_significant,days 60+89
ACZ81_01065,-0.10177040100098,not_significant,day 60
ACZ81_16745,-0.101762135823567,not_significant,day 60
ACZ81_12590,0.10137685139974,not_significant,day 18
ACZ81_01130,-0.101113001505533,not_significant,day 18
ACZ81_07725,0.100551605224609,not_significant,day 31
ACZ81_08370,0.100458145141602,not_significant,day 60
ACZ81_10110,-0.100412368774415,not_significant,day 18
ACZ81_14895,-0.100319544474284,not_significant,day 89
ACZ81_05735,-0.100304285685222,not_significant,day 18
ACZ81_12350,0.100229899088539,not_significant,day 18
ACZ81_05085,0.100200017293297,not_significant,day 31
ACZ81_17525,-0.10015265146891,not_significant,days 60+89
ACZ81_00510,0.10013771057129,not_significant,day 60
ACZ81_00005,-0.0998535156250001,not_significant,day 89
ACZ81_07815,-0.0997556050618482,not_significant,day 31
ACZ81_11000,0.0996621449788395,not_significant,day 18
ACZ81_02155,-0.099427541097004,not_significant,day 60
ACZ81_03470,0.0994230906168627,not_significant,day 31
ACZ81_07815,0.0994167327880868,not_significant,day 18
ACZ81_13445,0.0993537902832067,not_significant,day 18
ACZ81_06100,-0.0993321736653647,not_significant,day 31
ACZ81_00460,-0.0993194580078118,not_significant,days 60+89
ACZ81_08055,0.0990072886149089,not_significant,day 89
ACZ81_01055,-0.0989933013916005,not_significant,day 18
ACZ81_03820,0.0989850362141929,not_significant,day 60
ACZ81_03465,0.0988470713297529,not_significant,day 18
ACZ81_03395,-0.098771413167318,not_significant,day 18
ACZ81_02980,0.0987695058186847,not_significant,day 18
ACZ81_01680,-0.0987459818522129,not_significant,day 60
ACZ81_04560,0.0986544291178399,not_significant,day 31
ACZ81_08135,0.0986391703287761,not_significant,day 31
ACZ81_01915,0.098611195882166,not_significant,day 18
ACZ81_03210,-0.0984506607055671,not_significant,days 60+89
ACZ81_10865,-0.098187764485677,not_significant,day 18
ACZ81_04510,-0.0980809529622375,not_significant,day 18
ACZ81_16385,-0.0980447133382163,not_significant,day 18
ACZ81_10230,-0.0979900360107419,not_significant,days 60+89
ACZ81_02200,0.097925186157226,not_significant,day 31
ACZ81_13310,0.0978988011678066,not_significant,days 60+89
ACZ81_00960,0.0976829528808592,not_significant,day 89
ACZ81_07900,0.09762986501058,not_significant,days 60+89
ACZ81_06335,0.0976257324218746,not_significant,day 18
ACZ81_06085,0.097599665323894,not_significant,day 18
ACZ81_13375,-0.0974191029866529,not_significant,day 89
ACZ81_05515,-0.0973250071207703,not_significant,day 31
ACZ81_11740,-0.0973033905029264,not_significant,day 18
ACZ81_14520,-0.0972226460774739,not_significant,day 60
ACZ81_08910,-0.0972188313802071,not_significant,days 60+89
ACZ81_08205,-0.0971641540527339,not_significant,day 31
ACZ81_02435,-0.0970179239908872,not_significant,day 31
ACZ81_04450,0.0969823201497406,not_significant,day 60
ACZ81_17655,-0.0968958536783866,not_significant,day 60
ACZ81_10120,0.0968786875406917,not_significant,days 60+89
ACZ81_14790,0.0968596140543619,not_significant,day 18
ACZ81_19695,-0.0968513488769536,not_significant,day 18
ACZ81_18300,-0.0967845916748034,not_significant,day 18
ACZ81_00100,-0.0967241923014323,not_significant,day 89
ACZ81_05820,-0.0966952641805046,not_significant,day 60
ACZ81_05245,0.0965582529703828,not_significant,day 31
ACZ81_00085,0.0964927673339843,not_significant,day 18
ACZ81_01805,0.0964565277099596,not_significant,day 89
ACZ81_13630,0.0964527130126926,not_significant,day 18
ACZ81_13550,0.0964202880859357,not_significant,days 60+89
ACZ81_08315,-0.0961310068766256,not_significant,day 18
ACZ81_15805,-0.0959192911783842,not_significant,day 89
ACZ81_03185,0.0957816441853874,not_significant,days 60+89
ACZ81_16820,-0.0956322352091485,not_significant,days 60+89
ACZ81_16860,0.0956249237060548,not_significant,days 60+89
ACZ81_19365,-0.095571517944336,not_significant,day 60
ACZ81_09795,-0.0954532623291016,not_significant,days 60+89
ACZ81_00875,0.095373153686524,not_significant,day 18
ACZ81_14395,-0.0953330993652347,not_significant,day 89
ACZ81_16305,-0.0952889124552412,not_significant,day 89
ACZ81_06080,0.0952402750651062,not_significant,day 18
ACZ81_03820,0.0952154795328761,not_significant,day 31
ACZ81_19800,0.0951239267985,not_significant,day 18
ACZ81_13115,-0.0950660705566406,not_significant,day 31
ACZ81_05580,-0.0950069427490208,not_significant,day 18
ACZ81_12920,0.0949942270914701,not_significant,day 18
ACZ81_18270,0.0949935913085969,not_significant,day 31
ACZ81_07275,-0.0949865976969403,not_significant,day 60
ACZ81_08600,0.0949192047119132,not_significant,day 60
ACZ81_09410,0.0947723388671871,not_significant,day 60
ACZ81_17350,-0.094725926717123,not_significant,day 60
ACZ81_11190,0.094584147135417,not_significant,day 18
ACZ81_18705,0.0943129857381202,not_significant,days 60+89
ACZ81_13610,-0.0942926406860355,not_significant,days 60+89
ACZ81_15290,0.0941982269287065,not_significant,day 18
ACZ81_19720,-0.0940233866373699,not_significant,day 18
ACZ81_10200,-0.0935449600219713,not_significant,days 60+89
ACZ81_09175,0.0934352874755859,not_significant,days 60+89
ACZ81_17770,-0.0933532714843752,not_significant,days 60+89
ACZ81_03280,-0.0933284759521487,not_significant,day 89
ACZ81_13315,-0.0932731628417969,not_significant,day 18
ACZ81_13010,0.0931498209635417,not_significant,day 89
ACZ81_01895,-0.0929978688557944,not_significant,day 18
ACZ81_03275,0.0929940541585285,not_significant,days 60+89
ACZ81_11585,0.0929581324259443,not_significant,days 60+89
ACZ81_14790,0.0929549535115561,not_significant,days 60+89
ACZ81_06125,-0.0929508209228509,not_significant,day 18
ACZ81_02765,-0.0929368336995431,not_significant,day 89
ACZ81_10660,-0.0926227569580025,not_significant,day 31
ACZ81_19920,0.0925540924072253,not_significant,day 60
ACZ81_05990,-0.0924879709879557,not_significant,day 31
ACZ81_01125,-0.0924599965413411,not_significant,day 31
ACZ81_14305,-0.0924158096313468,not_significant,days 60+89
ACZ81_06160,-0.0923239390055302,not_significant,day 18
ACZ81_13725,0.0922988255818673,not_significant,days 60+89
ACZ81_13130,0.0920403798421217,not_significant,day 89
ACZ81_06670,0.0920022328694636,not_significant,day 60
ACZ81_16960,-0.0918935139973963,not_significant,day 18
ACZ81_01975,-0.0918909708658857,not_significant,day 31
ACZ81_12235,0.0918814341227207,not_significant,day 18
ACZ81_13595,0.0918439229329397,not_significant,day 31
ACZ81_03570,-0.0917161305745441,not_significant,day 18
ACZ81_14865,0.0916824340820309,not_significant,day 18
ACZ81_09200,-0.091479619344077,not_significant,day 18
ACZ81_13595,-0.0913486480712904,not_significant,days 60+89
ACZ81_11730,0.0913270314534536,not_significant,day 89
ACZ81_02150,-0.0912965138753237,not_significant,days 60+89
ACZ81_17780,0.0912507375081364,not_significant,day 89
ACZ81_17445,0.0912354787190756,not_significant,day 18
ACZ81_11140,-0.0911534627278643,not_significant,days 60+89
ACZ81_17675,-0.0910962422688804,not_significant,day 18
ACZ81_18010,-0.0910768508911112,not_significant,days 60+89
ACZ81_10175,0.0910015106201182,not_significant,day 31
ACZ81_03295,0.0909519195556641,not_significant,day 18
ACZ81_14115,0.0908838907877607,not_significant,day 60
ACZ81_13835,0.0908164978027346,not_significant,day 60
ACZ81_06290,-0.090754191080729,not_significant,day 18
ACZ81_19370,0.0907115936279306,not_significant,day 60
ACZ81_16400,0.0906937917073569,not_significant,day 18
ACZ81_10300,0.0905939737955763,not_significant,day 18
ACZ81_02055,0.0905755360921234,not_significant,days 60+89
ACZ81_17280,-0.0904928843180368,not_significant,day 89
ACZ81_04710,-0.0904795328776057,not_significant,day 18
ACZ81_04690,-0.0901006062825521,not_significant,day 18
ACZ81_17570,-0.0899699529012032,not_significant,days 60+89
ACZ81_01665,0.0899556477864603,not_significant,day 31
ACZ81_19325,0.0897757212320962,not_significant,day 60
ACZ81_09785,-0.0896466573079397,not_significant,day 18
ACZ81_04250,-0.089646021525063,not_significant,day 18
ACZ81_11025,-0.0893294016520172,not_significant,day 18
ACZ81_04835,-0.0893281300862636,not_significant,day 60
ACZ81_15450,-0.0890197753906237,not_significant,day 18
ACZ81_10300,0.0890153249104833,not_significant,day 31
ACZ81_02795,0.0889720916748037,not_significant,day 18
ACZ81_13830,0.0889145533243814,not_significant,days 60+89
ACZ81_16810,-0.0887845357259113,not_significant,day 89
ACZ81_13170,-0.0886955261230452,not_significant,day 18
ACZ81_03790,-0.0886046091715496,not_significant,day 31
ACZ81_11385,0.0885035196940138,not_significant,day 18
ACZ81_09900,-0.0884017944335939,not_significant,day 18
ACZ81_02345,-0.0883188247680665,not_significant,days 60+89
ACZ81_01065,0.0882790883382136,not_significant,day 31
ACZ81_05150,-0.0881735483805339,not_significant,day 31
ACZ81_06025,0.0880743662516255,not_significant,day 31
ACZ81_05700,-0.0879408518473301,not_significant,day 89
ACZ81_01635,0.0878766377766906,not_significant,day 18
ACZ81_20620,-0.0878626505533837,not_significant,day 18
ACZ81_00965,-0.0876795450846352,not_significant,day 18
ACZ81_19330,0.0874468485514368,not_significant,day 18
ACZ81_16890,-0.0873184204101531,not_significant,day 60
ACZ81_10875,0.0872844060262047,not_significant,days 60+89
ACZ81_00960,-0.087254842122396,not_significant,day 18
ACZ81_00980,-0.0871156056722047,not_significant,days 60+89
ACZ81_04855,-0.0869223276774084,not_significant,day 18
ACZ81_18340,0.086865107218423,not_significant,day 31
ACZ81_13545,0.0868377685546872,not_significant,day 18
ACZ81_18150,0.0866629282633462,not_significant,day 89
ACZ81_16700,-0.0866219202677407,not_significant,days 60+89
ACZ81_09745,0.0866190592447913,not_significant,day 31
ACZ81_11115,0.0865948994954402,not_significant,day 18
ACZ81_16860,-0.0865313212076821,not_significant,day 60
ACZ81_04080,0.0865221023559575,not_significant,days 60+89
ACZ81_02690,-0.0863189697265629,not_significant,day 31
ACZ81_00280,-0.0862483978271495,not_significant,day 31
ACZ81_12665,-0.0861155192057299,not_significant,day 60
ACZ81_14435,-0.0860840479532876,not_significant,days 60+89
ACZ81_08775,-0.0857992172241215,not_significant,days 60+89
ACZ81_04275,0.0857531229654942,not_significant,day 60
ACZ81_07205,0.0856157938639335,not_significant,day 31
ACZ81_00895,-0.0851796468098964,not_significant,day 89
ACZ81_06350,0.0851561228434246,not_significant,day 31
ACZ81_06995,-0.0850874582926433,not_significant,day 89
ACZ81_13125,-0.0850305557250954,not_significant,days 60+89
ACZ81_07660,0.0848382314046229,not_significant,day 18
ACZ81_02280,0.0848000844319672,not_significant,day 18
ACZ81_14105,0.0844726562499991,not_significant,day 18
ACZ81_19215,0.0844300587971967,not_significant,day 89
ACZ81_11745,0.0844294230143241,not_significant,day 89
ACZ81_17765,0.0844271977742509,not_significant,days 60+89
ACZ81_16470,0.0843849182128933,not_significant,day 60
ACZ81_06970,0.0843404134114558,not_significant,day 89
ACZ81_13730,-0.0842736562093099,not_significant,day 18
ACZ81_16345,-0.0841611226399732,not_significant,day 31
ACZ81_18155,0.0840574900309261,not_significant,day 18
ACZ81_01175,0.0839201609293598,not_significant,day 89
ACZ81_01110,0.083585421244301,not_significant,day 18
ACZ81_14750,-0.0835062662760414,not_significant,day 18
ACZ81_17855,0.0833485921223976,not_significant,day 60
ACZ81_04440,-0.0833123524983757,not_significant,days 60+89
ACZ81_08750,-0.083291371663412,not_significant,day 31
ACZ81_12555,0.0832297007242833,not_significant,day 89
ACZ81_02265,-0.0830821990966774,not_significant,day 60
ACZ81_14095,0.0829944610595705,not_significant,day 89
ACZ81_10230,-0.082848230997721,not_significant,day 60
ACZ81_13775,0.0828240712483727,not_significant,day 18
ACZ81_13720,0.0827465057373105,not_significant,day 31
ACZ81_05515,-0.0826689402262393,not_significant,day 60
ACZ81_06785,-0.0825599034627267,not_significant,days 60+89
ACZ81_12770,0.0824896494547502,not_significant,day 31
ACZ81_07380,0.0822232564290344,not_significant,day 18
ACZ81_20560,-0.0819899241129557,not_significant,day 18
ACZ81_03025,-0.0818303426106781,not_significant,day 60
ACZ81_18110,0.0816961924235065,not_significant,day 31
ACZ81_04510,0.0812765757242828,not_significant,day 60
ACZ81_17765,-0.0812047322591146,not_significant,day 18
ACZ81_10675,-0.0811595916748042,not_significant,day 18
ACZ81_18035,0.0811367034912136,not_significant,day 60
ACZ81_07055,0.0809720357259169,not_significant,day 60
ACZ81_03290,-0.0807685852050783,not_significant,day 60
ACZ81_07420,-0.0806624094645203,not_significant,day 31
ACZ81_13725,0.080622990926106,not_significant,day 89
ACZ81_10295,0.0805308024088541,not_significant,day 18
ACZ81_08045,-0.0805072784423825,not_significant,day 18
ACZ81_12920,-0.0804710388183589,not_significant,day 60
ACZ81_11245,-0.0803511937459298,not_significant,days 60+89
ACZ81_10250,0.0802923838297498,not_significant,day 31
ACZ81_14515,0.0799643198649065,not_significant,day 60
ACZ81_07585,0.0799077351888027,not_significant,day 31
ACZ81_12950,-0.0799045562744152,not_significant,day 18
ACZ81_06840,0.079676310221354,not_significant,day 31
ACZ81_16840,0.0796585083007812,not_significant,day 89
ACZ81_15550,-0.0795942942301433,not_significant,day 31
ACZ81_09265,0.0794385274251303,not_significant,days 60+89
ACZ81_12665,-0.0793288548787432,not_significant,days 60+89
ACZ81_09980,-0.0792833964029954,not_significant,day 18
ACZ81_00915,0.0792827606201203,not_significant,day 31
ACZ81_13830,-0.0792757670084627,not_significant,day 89
ACZ81_13400,0.0792274475097652,not_significant,day 31
ACZ81_07415,-0.079129536946617,not_significant,day 89
ACZ81_13115,0.0789664586385091,not_significant,days 60+89
ACZ81_08620,-0.0787830352783203,not_significant,day 18
ACZ81_14040,0.0787518819173196,not_significant,day 89
ACZ81_03830,0.0787277221679687,not_significant,day 18
ACZ81_08890,0.0786952972412132,not_significant,days 60+89
ACZ81_11575,-0.0786857604980464,not_significant,day 89
ACZ81_09325,0.0786244074503584,not_significant,days 60+89
ACZ81_19675,0.0785910288492837,not_significant,day 89
ACZ81_03370,0.0785808563232413,not_significant,day 31
ACZ81_17075,0.0784905751546212,not_significant,day 31
ACZ81_11185,-0.0784549713134757,not_significant,days 60+89
ACZ81_08020,-0.078391393025716,not_significant,day 60
ACZ81_08745,0.0783691406250009,not_significant,day 60
ACZ81_02830,0.0783163706461578,not_significant,days 60+89
ACZ81_14570,0.0781777699788413,not_significant,day 18
ACZ81_00510,-0.0781695048014301,not_significant,day 18
ACZ81_00090,-0.0780798594156903,not_significant,day 60
ACZ81_17495,0.0779247283935537,not_significant,day 89
ACZ81_13755,-0.0778757731119792,not_significant,day 89
ACZ81_17840,-0.077568054199217,not_significant,day 60
ACZ81_17495,-0.0774300893147788,not_significant,day 18
