locus_tag,log2fc,expression_status,timepoint
ACZ81_10485,0.7258701864989658,not_significant,day 31
ACZ81_17815,0.7258695178448925,not_significant,day 18
ACZ81_02920,0.725857067332352,not_significant,day 18
ACZ81_11860,-0.7258130056945793,not_significant,day 31
ACZ81_09655,-0.7254297899028251,not_significant,days 60+89
ACZ81_12465,0.7253961747636037,not_significant,day 31
ACZ81_15930,0.7251722644540769,not_significant,day 18
ACZ81_05795,0.72516810582099,not_significant,days 60+89
ACZ81_12015,-0.7250281425282098,not_significant,days 60+89
ACZ81_02895,-0.724600349536176,not_significant,days 60+89
ACZ81_10630,0.7245542044775014,not_significant,days 60+89
ACZ81_16025,0.7244878839799639,not_significant,days 60+89
ACZ81_20540,-0.7244862528061172,not_significant,day 31
ACZ81_17455,0.7243732465930155,not_significant,day 18
ACZ81_00995,0.7242498459840638,not_significant,day 31
ACZ81_20100,0.7241628801909303,not_significant,day 18
ACZ81_02630,0.7236165584027051,not_significant,day 31
ACZ81_14415,-0.7236121393820812,not_significant,days 60+89
ACZ81_19335,0.7233164123382164,not_significant,day 31
ACZ81_18850,-0.7226722901731589,not_significant,day 18
ACZ81_16690,0.7225852256690474,not_significant,days 60+89
ACZ81_10445,0.7223270893473034,not_significant,day 31
ACZ81_07945,-0.7221553445862358,not_significant,days 60+89
ACZ81_17815,0.722110250846897,not_significant,days 60+89
ACZ81_13790,0.7218871815762574,not_significant,days 60+89
ACZ81_08930,0.7217369950640001,not_significant,day 18
ACZ81_05770,-0.7216633787995416,not_significant,day 18
ACZ81_12635,-0.7213889530128254,not_significant,day 31
ACZ81_12075,-0.7213355420543967,not_significant,days 60+89
ACZ81_16685,0.7212207202852583,not_significant,days 60+89
ACZ81_01640,0.7211944158436986,not_significant,days 60+89
ACZ81_14885,-0.7209286229801256,not_significant,day 31
ACZ81_08325,-0.7205598990477302,not_significant,day 31
ACZ81_08005,-0.7201071770144905,not_significant,day 31
ACZ81_09775,0.7200414901083982,not_significant,days 60+89
ACZ81_13405,-0.7199102054295443,not_significant,day 18
ACZ81_15575,0.7196948874004648,not_significant,day 18
ACZ81_09900,0.7196502952381375,not_significant,day 31
ACZ81_02085,0.7195738801808043,not_significant,day 31
ACZ81_10275,0.7193307354293401,not_significant,day 31
ACZ81_00290,-0.719250450821028,not_significant,day 31
ACZ81_18660,0.7192119168162253,not_significant,day 18
ACZ81_16705,0.7190222562718684,not_significant,days 60+89
ACZ81_09010,-0.7190103470693984,not_significant,days 60+89
ACZ81_05525,0.7189309637160773,not_significant,days 60+89
ACZ81_02805,0.7188252080678359,not_significant,day 18
ACZ81_09690,0.7187860947200586,not_significant,day 18
ACZ81_06295,0.7187597147695833,not_significant,day 31
ACZ81_04690,0.7186126584005729,not_significant,day 31
ACZ81_02950,0.7183399398502894,not_significant,days 60+89
ACZ81_09175,0.7176059364131872,not_significant,days 60+89
ACZ81_RS15695,-0.7176042346717247,not_significant,day 18
ACZ81_08105,-0.7175672192793716,not_significant,days 60+89
ACZ81_01310,-0.7174059395320315,not_significant,day 18
ACZ81_05455,0.7168292953996576,not_significant,day 31
ACZ81_04805,0.7167853100908862,not_significant,day 31
ACZ81_19310,-0.7167004416854326,not_significant,day 18
ACZ81_17000,-0.7166076855159539,not_significant,day 31
ACZ81_06230,0.7164964730469084,not_significant,day 31
ACZ81_02035,-0.716374770598552,not_significant,days 60+89
ACZ81_07700,-0.716183839927542,not_significant,day 31
ACZ81_08900,-0.7159985705618567,not_significant,day 18
ACZ81_09755,-0.7157220004069855,not_significant,days 60+89
ACZ81_00655,0.7155614394921103,not_significant,day 31
ACZ81_05785,-0.7155534292286108,not_significant,day 18
ACZ81_11095,-0.7153478680400389,not_significant,day 31
ACZ81_03925,-0.7148955994759414,not_significant,days 60+89
ACZ81_15035,-0.7146501728142249,not_significant,days 60+89
ACZ81_RS12165,-0.7145088106403612,not_significant,days 60+89
ACZ81_12180,0.7144662491005924,not_significant,days 60+89
ACZ81_02375,0.7142947247235539,not_significant,day 31
ACZ81_15730,-0.7139839931884754,not_significant,day 31
ACZ81_02060,-0.713909224225301,not_significant,days 60+89
ACZ81_19445,0.7137245300528877,not_significant,day 18
ACZ81_03915,-0.7136680268096705,not_significant,days 60+89
ACZ81_02420,-0.7134894116073329,not_significant,days 60+89
ACZ81_11935,0.7134679885038728,not_significant,day 18
ACZ81_17325,0.7134490571907816,not_significant,day 31
ACZ81_10220,-0.7134132161206632,not_significant,day 18
ACZ81_05780,0.7132852505538285,not_significant,day 31
ACZ81_12815,-0.7127826394989785,not_significant,day 31
ACZ81_02630,0.7126211174212912,not_significant,days 60+89
ACZ81_14515,-0.7120998679071068,not_significant,day 31
ACZ81_06685,0.7120998290211216,not_significant,day 31
ACZ81_19800,-0.711200393788862,not_significant,day 18
ACZ81_07690,0.7110227691850425,not_significant,day 31
ACZ81_12810,0.7109234827950764,not_significant,day 31
ACZ81_08105,-0.7107600149190388,not_significant,day 18
ACZ81_15520,-0.7104043335870682,not_significant,day 31
ACZ81_11210,-0.7103920369818579,not_significant,day 31
ACZ81_RS21675,0.7103667681932462,not_significant,day 31
ACZ81_02940,0.7102917581891627,not_significant,day 31
ACZ81_19925,0.7102105873268418,not_significant,day 18
ACZ81_14025,-0.7102051633952051,not_significant,days 60+89
ACZ81_18925,-0.7101371249454955,not_significant,day 18
ACZ81_12500,0.7099989269445652,not_significant,day 18
ACZ81_11170,0.7096779557154044,not_significant,days 60+89
ACZ81_19250,0.7096354501253836,not_significant,days 60+89
ACZ81_01400,-0.7095086113129003,not_significant,days 60+89
ACZ81_14775,0.7094597715952957,not_significant,day 18
ACZ81_16265,-0.7093676447247631,not_significant,days 60+89
ACZ81_00470,-0.709284150410839,not_significant,day 31
ACZ81_17175,0.709182641513387,not_significant,days 60+89
ACZ81_07855,0.7091752855069525,not_significant,day 18
ACZ81_17435,0.7091513971761658,not_significant,days 60+89
ACZ81_04360,0.7090471901463505,not_significant,day 31
ACZ81_12970,-0.708862372122686,not_significant,day 18
ACZ81_16040,-0.7088293049506221,not_significant,day 18
ACZ81_03370,0.7087919736727462,not_significant,day 31
ACZ81_04355,0.7087850936596669,not_significant,day 31
ACZ81_14820,0.7084322684548978,not_significant,day 18
ACZ81_14500,-0.7083476447739101,not_significant,days 60+89
ACZ81_14000,0.7080904557186766,not_significant,days 60+89
ACZ81_07025,-0.7079143042205007,not_significant,day 18
ACZ81_15765,-0.7078504218879634,not_significant,day 18
ACZ81_09945,-0.7078489119706921,not_significant,day 18
ACZ81_05135,-0.7077942565054643,not_significant,day 18
ACZ81_09815,-0.7077441933379037,not_significant,day 31
ACZ81_11155,-0.7076953384287563,not_significant,days 60+89
ACZ81_04585,0.7076451944017973,not_significant,day 31
ACZ81_07800,-0.7075675623087684,not_significant,day 31
ACZ81_15640,-0.7075432516337453,not_significant,day 18
ACZ81_19500,0.7075038581933362,not_significant,day 18
ACZ81_02820,0.7074855555929943,not_significant,day 18
ACZ81_02225,-0.7074479457367152,not_significant,day 31
ACZ81_19810,-0.7074438228297728,not_significant,days 60+89
ACZ81_00125,0.7074249883491329,not_significant,day 31
ACZ81_18020,0.7074122382801857,not_significant,days 60+89
ACZ81_01970,0.7072415937717302,not_significant,days 60+89
ACZ81_14820,0.7071955663481169,not_significant,days 60+89
ACZ81_14235,-0.7071769538911977,not_significant,days 60+89
ACZ81_14870,0.7071520740902085,not_significant,days 60+89
ACZ81_11660,0.7071117915061379,not_significant,days 60+89
ACZ81_07740,0.7070591174595684,not_significant,days 60+89
ACZ81_04905,0.7068472830621546,not_significant,days 60+89
ACZ81_09835,-0.7067796598750604,not_significant,day 31
ACZ81_00405,0.7066385735893856,not_significant,day 18
ACZ81_20295,-0.7065914352900307,not_significant,day 31
ACZ81_09030,0.7064630284060166,not_significant,days 60+89
ACZ81_15630,0.7064488394416901,not_significant,day 31
ACZ81_15435,-0.7063086181555701,not_significant,day 31
ACZ81_12720,0.7060167280759494,not_significant,day 31
ACZ81_19500,0.7059755765026768,not_significant,days 60+89
ACZ81_03020,-0.70588572474359,not_significant,days 60+89
ACZ81_07220,-0.705545283233717,not_significant,day 31
ACZ81_19530,0.7051669661907137,not_significant,day 18
ACZ81_09725,0.7050481718961178,not_significant,day 31
ACZ81_11940,-0.7049436045227694,not_significant,day 31
ACZ81_07575,-0.7045042386647282,not_significant,day 18
ACZ81_18185,-0.7044485482311835,not_significant,day 18
ACZ81_16745,-0.7037529073297812,not_significant,days 60+89
ACZ81_04270,-0.703561883386462,not_significant,day 18
ACZ81_06915,-0.7033253620262722,not_significant,days 60+89
ACZ81_06665,0.7033218400692564,not_significant,day 31
ACZ81_04035,0.703200275635131,not_significant,day 18
ACZ81_04895,0.7030770207376746,not_significant,day 31
ACZ81_16115,-0.703038868976953,not_significant,day 18
ACZ81_02885,0.7029826687010624,not_significant,day 31
ACZ81_16755,0.7029784483152771,not_significant,day 18
ACZ81_18435,-0.7028340797697858,not_significant,day 31
ACZ81_14060,-0.7026353552823761,not_significant,day 18
ACZ81_04335,0.7026010200918404,not_significant,day 31
ACZ81_19860,0.702585319798794,not_significant,days 60+89
ACZ81_19740,0.7025543530448868,not_significant,day 18
ACZ81_12730,0.7024001381584362,not_significant,day 31
ACZ81_03185,-0.7021237747985872,not_significant,day 31
ACZ81_00900,0.7019742408833343,not_significant,days 60+89
ACZ81_12900,-0.701936757750332,not_significant,day 18
ACZ81_03280,0.7018346363630505,not_significant,days 60+89
ACZ81_06230,0.7017098409737219,not_significant,days 60+89
ACZ81_13430,-0.7016892085028376,not_significant,day 31
ACZ81_11955,-0.7012889260453894,not_significant,day 18
ACZ81_12530,0.7012238516324323,not_significant,day 18
ACZ81_13650,0.7010519198089508,not_significant,days 60+89
ACZ81_06755,-0.7009095507612807,not_significant,day 31
ACZ81_01780,0.7005060697234161,not_significant,days 60+89
ACZ81_05715,0.7004708953998763,not_significant,day 18
ACZ81_11075,0.7003337658766908,not_significant,days 60+89
ACZ81_10160,-0.7002539977965142,not_significant,days 60+89
ACZ81_10235,0.7002322525326113,not_significant,days 60+89
ACZ81_04795,0.7001412809745934,not_significant,days 60+89
ACZ81_19820,0.7000477190249395,not_significant,day 31
ACZ81_01560,0.6999932388131846,not_significant,days 60+89
ACZ81_01400,-0.6999777392731482,not_significant,day 31
ACZ81_00985,0.6999419585854498,not_significant,days 60+89
ACZ81_05305,-0.6999101940736768,not_significant,days 60+89
ACZ81_11065,-0.699727023343906,not_significant,days 60+89
ACZ81_02260,-0.6997179595181436,not_significant,day 18
ACZ81_11600,0.6994721215363254,not_significant,days 60+89
ACZ81_RS21640,-0.6992454837005465,not_significant,day 18
ACZ81_14180,0.6989983669053016,not_significant,days 60+89
ACZ81_18425,0.6988273562101877,not_significant,days 60+89
ACZ81_17925,0.6988259431505865,not_significant,day 31
ACZ81_00110,-0.6987920824873661,not_significant,day 31
ACZ81_14615,-0.6986153242405242,not_significant,day 18
ACZ81_20310,-0.6980691361127075,not_significant,day 31
ACZ81_06025,-0.6980174304909125,not_significant,days 60+89
ACZ81_15930,-0.6979637351345989,not_significant,day 31
ACZ81_12685,0.6978739513052438,not_significant,days 60+89
ACZ81_09390,0.6975705695381177,not_significant,day 31
ACZ81_11825,-0.6975051487811798,not_significant,day 31
ACZ81_10340,-0.6974360255249655,not_significant,days 60+89
ACZ81_20230,0.6973698597086557,not_significant,day 18
ACZ81_13535,-0.6972434171755271,not_significant,day 18
ACZ81_11195,0.6972132290500711,not_significant,days 60+89
ACZ81_07095,0.6972049793088653,not_significant,days 60+89
ACZ81_17330,0.6970613074784702,not_significant,day 31
ACZ81_03400,0.6970555729724779,not_significant,day 31
ACZ81_13135,0.6968927426805634,not_significant,days 60+89
ACZ81_02240,-0.6967417361699983,not_significant,day 18
ACZ81_10295,-0.6963174147808602,not_significant,day 31
ACZ81_09735,-0.6961309113955114,not_significant,days 60+89
ACZ81_17055,0.6960398179886996,not_significant,day 18
ACZ81_13660,0.6960348681212504,not_significant,days 60+89
ACZ81_03115,0.6958687420544686,not_significant,day 18
ACZ81_00945,0.6958104616304445,not_significant,day 31
ACZ81_00115,-0.6956510978937916,not_significant,day 31
ACZ81_06080,0.6954816177167619,not_significant,days 60+89
ACZ81_18645,-0.6950674593250764,not_significant,day 18
ACZ81_09535,0.6950513438205569,not_significant,days 60+89
ACZ81_19815,-0.6945916077668819,not_significant,day 31
ACZ81_15900,-0.6945732150639191,not_significant,days 60+89
ACZ81_19770,-0.694498384874151,not_significant,day 18
ACZ81_13945,-0.6942754535289813,not_significant,day 18
ACZ81_01960,-0.6941535478055514,not_significant,day 18
ACZ81_17950,0.694080494880803,not_significant,day 18
ACZ81_08580,0.6940113326767718,not_significant,days 60+89
ACZ81_12320,-0.6938933947829696,not_significant,day 18
ACZ81_19305,-0.6938437761512585,not_significant,days 60+89
ACZ81_09745,0.6936790128285223,not_significant,days 60+89
ACZ81_04560,0.6936270519078042,not_significant,days 60+89
ACZ81_17490,0.6934927613183852,not_significant,day 31
ACZ81_00030,0.6931623841866082,not_significant,days 60+89
ACZ81_13800,0.6930190204182947,not_significant,day 31
ACZ81_03900,0.692835639737956,not_significant,day 31
ACZ81_04500,0.6924784318250174,not_significant,days 60+89
ACZ81_16765,0.6924193144161912,not_significant,days 60+89
ACZ81_RS21165,0.6918355336725308,not_significant,days 60+89
ACZ81_00285,0.6918050307401338,not_significant,day 31
ACZ81_05645,-0.691581696212417,not_significant,days 60+89
ACZ81_17285,0.6915070161679513,not_significant,days 60+89
ACZ81_07205,-0.6913746906155167,not_significant,day 31
ACZ81_04210,0.6912659717097813,not_significant,days 60+89
ACZ81_16645,-0.6912357369998109,not_significant,day 18
ACZ81_10255,0.6911348968063737,not_significant,days 60+89
ACZ81_02185,0.6910547757462041,not_significant,day 31
ACZ81_10975,0.6908326229343378,not_significant,days 60+89
ACZ81_13245,0.6908047316315962,not_significant,days 60+89
ACZ81_00885,-0.6908038678703797,not_significant,days 60+89
ACZ81_09115,0.690708498101673,not_significant,days 60+89
ACZ81_04030,0.6906975860828759,not_significant,day 31
ACZ81_14910,-0.6905504255001411,not_significant,day 31
ACZ81_04445,-0.690289224149664,not_significant,day 18
ACZ81_12160,0.6901316735265878,not_significant,days 60+89
ACZ81_00980,-0.6900955285477471,not_significant,day 18
ACZ81_02595,-0.6900584655061351,not_significant,days 60+89
ACZ81_02410,0.6900214844532534,not_significant,days 60+89
ACZ81_02405,0.6898947428469892,not_significant,day 18
ACZ81_01525,-0.6898847799194897,not_significant,days 60+89
ACZ81_18815,-0.689877922453921,not_significant,day 18
ACZ81_07005,0.6896413948771749,not_significant,days 60+89
ACZ81_07740,0.6896162386869971,not_significant,day 31
ACZ81_08265,-0.6895471385829618,not_significant,day 18
ACZ81_17920,-0.6894191180008685,not_significant,day 18
ACZ81_02400,-0.6890618992451961,not_significant,day 18
ACZ81_11130,-0.6888707567815344,not_significant,day 18
ACZ81_10395,0.6888071401706316,not_significant,days 60+89
ACZ81_RS12165,-0.6886433551300858,not_significant,day 31
ACZ81_07920,-0.6885153701581652,not_significant,day 18
ACZ81_10435,0.6883591524689522,not_significant,day 31
ACZ81_11330,0.6882718171328261,not_significant,days 60+89
ACZ81_03385,0.6880269111679613,not_significant,day 31
ACZ81_04020,-0.6876147854299972,not_significant,day 18
ACZ81_06895,0.687584138386217,not_significant,day 18
ACZ81_10760,-0.6874125519536901,not_significant,day 18
ACZ81_00625,-0.6873959691362129,not_significant,day 31
ACZ81_09145,0.6873617819406639,not_significant,days 60+89
ACZ81_02160,0.6872678482377332,not_significant,day 31
ACZ81_18005,0.6872513321550822,not_significant,days 60+89
ACZ81_05275,-0.6870659792277859,not_significant,day 18
ACZ81_12420,0.6868305178797817,not_significant,day 31
ACZ81_14560,0.6867944317485973,not_significant,days 60+89
ACZ81_09165,0.6867100378480334,not_significant,days 60+89
ACZ81_04150,0.6865734750534201,not_significant,day 18
ACZ81_13270,0.68652173803402,not_significant,days 60+89
ACZ81_12115,0.6862074263528517,not_significant,day 18
ACZ81_00665,-0.6861082648228621,not_significant,day 31
ACZ81_16730,-0.6857589149800094,not_significant,day 18
ACZ81_04740,0.6856961179084393,not_significant,day 18
ACZ81_17770,-0.6854459652571199,not_significant,day 31
ACZ81_02965,0.6852916651987389,not_significant,day 18
ACZ81_08910,0.6851405283217267,not_significant,days 60+89
ACZ81_09140,0.6851387333277025,not_significant,days 60+89
ACZ81_13035,0.6848072587827002,not_significant,day 18
ACZ81_12020,-0.6845679490141524,not_significant,days 60+89
ACZ81_19445,0.6845642464665007,not_significant,days 60+89
ACZ81_04410,0.6843767783695522,not_significant,day 18
ACZ81_RS21445,-0.6842110842428266,not_significant,day 18
ACZ81_11570,-0.684177351272253,not_significant,days 60+89
ACZ81_17040,0.6839764729348987,not_significant,day 18
ACZ81_12295,0.6839003172297712,not_significant,day 31
ACZ81_05950,-0.6837144713873848,not_significant,day 18
ACZ81_12285,0.683657661607088,not_significant,day 18
ACZ81_20615,-0.6833488041362015,not_significant,days 60+89
ACZ81_03005,0.6830288075698719,not_significant,day 18
ACZ81_08555,0.6829680076599745,not_significant,days 60+89
ACZ81_09815,-0.6829657959286428,not_significant,day 18
ACZ81_05810,0.682768109089034,not_significant,day 31
ACZ81_07905,-0.6827327759647785,not_significant,day 18
ACZ81_07350,0.6825452705782582,not_significant,days 60+89
ACZ81_04640,0.6824909135539317,not_significant,day 31
ACZ81_10590,0.6822769631873085,not_significant,days 60+89
ACZ81_00200,0.6822115814167639,not_significant,day 31
ACZ81_07745,0.6820972691516859,not_significant,days 60+89
ACZ81_17980,-0.6818302174344552,not_significant,day 18
ACZ81_11435,0.6816626190532639,not_significant,day 31
ACZ81_01005,0.681640246184819,not_significant,days 60+89
ACZ81_04515,0.6815419704748741,not_significant,day 18
ACZ81_13320,-0.6810443436083337,not_significant,day 31
ACZ81_04280,-0.6810187887389154,not_significant,day 18
ACZ81_11870,-0.6809724383699489,not_significant,days 60+89
ACZ81_15385,0.6808496911320674,not_significant,days 60+89
ACZ81_11650,0.6807991824733478,not_significant,days 60+89
ACZ81_13915,0.6803643755468708,not_significant,days 60+89
ACZ81_18710,-0.6800915696095483,not_significant,day 18
ACZ81_02425,0.6799934613054763,not_significant,day 18
ACZ81_00045,-0.6799087534271864,not_significant,day 18
ACZ81_00945,0.6798441859335029,not_significant,day 18
ACZ81_11440,-0.6797568915371219,not_significant,day 31
ACZ81_16665,-0.6797184065104527,not_significant,days 60+89
ACZ81_19925,0.6794597986838368,not_significant,day 31
ACZ81_09160,0.6794184872585378,not_significant,day 18
ACZ81_08555,0.6793780324080864,not_significant,day 18
ACZ81_13545,-0.6792894940783585,not_significant,day 31
ACZ81_16595,-0.6792644348787602,not_significant,day 31
ACZ81_12695,0.6790697107128413,not_significant,day 18
ACZ81_08220,0.6790514340495759,not_significant,day 18
ACZ81_16295,-0.6790275831839204,not_significant,days 60+89
ACZ81_18230,0.6790164929515478,not_significant,day 31
ACZ81_17470,-0.6787613004301158,not_significant,days 60+89
ACZ81_02690,0.6786795113158836,not_significant,day 18
ACZ81_14105,-0.6785873660554135,not_significant,day 18
ACZ81_07575,-0.6784754519585283,not_significant,day 31
ACZ81_10425,0.6784070815547036,not_significant,day 18
ACZ81_19540,0.6783794372069221,not_significant,day 31
ACZ81_17425,0.6783715264916759,not_significant,days 60+89
ACZ81_16930,0.6781715611793928,not_significant,days 60+89
ACZ81_02755,0.6780321358400244,not_significant,days 60+89
ACZ81_14355,-0.6779522171889355,not_significant,day 18
ACZ81_07355,0.6779348077600248,not_significant,day 18
ACZ81_05930,0.6777924133476034,not_significant,day 31
ACZ81_15465,0.6777139527404095,not_significant,days 60+89
ACZ81_08105,-0.677655579241811,not_significant,day 31
ACZ81_01960,-0.6774490150171796,not_significant,days 60+89
ACZ81_06820,0.6773792293097692,not_significant,day 18
ACZ81_12565,0.6772538593672559,not_significant,day 18
ACZ81_14100,0.6772497575179349,not_significant,days 60+89
ACZ81_15430,-0.6771460325014989,not_significant,day 31
ACZ81_16055,0.6770491079617896,not_significant,day 18
ACZ81_06185,0.6770002566882286,not_significant,days 60+89
ACZ81_16245,-0.6769106747035998,not_significant,day 18
ACZ81_12515,-0.6767367978053936,not_significant,day 18
ACZ81_05870,0.6767317686844025,not_significant,days 60+89
ACZ81_08835,0.6765666325323917,not_significant,days 60+89
ACZ81_12660,-0.6764241621117287,not_significant,day 31
ACZ81_09285,-0.6760604389654358,not_significant,day 31
ACZ81_15390,0.676047172909225,not_significant,day 31
ACZ81_04670,0.6759910215323353,not_significant,days 60+89
ACZ81_00570,-0.6759587535186546,not_significant,day 31
ACZ81_14585,0.6758415826887256,not_significant,days 60+89
ACZ81_17670,0.6757774590315863,not_significant,day 18
ACZ81_04020,-0.6756740768465584,not_significant,day 31
ACZ81_12615,0.6753299666161026,not_significant,days 60+89
ACZ81_07730,0.6752761240273941,not_significant,days 60+89
ACZ81_01020,0.6750759661366128,not_significant,days 60+89
ACZ81_10115,0.6747179650725422,not_significant,day 31
ACZ81_08575,0.6747136412818983,not_significant,day 31
ACZ81_08450,-0.6746210326022801,not_significant,day 31
ACZ81_15840,0.6746141082024998,not_significant,days 60+89
ACZ81_19495,0.6740036017990785,not_significant,days 60+89
ACZ81_15765,0.6739979620602052,not_significant,days 60+89
ACZ81_12180,0.673901060049469,not_significant,day 31
ACZ81_03545,0.673876216520979,not_significant,days 60+89
ACZ81_18000,0.673831186469916,not_significant,day 18
ACZ81_14550,-0.6737230563790104,not_significant,days 60+89
ACZ81_15315,0.6737134983746313,not_significant,day 31
ACZ81_07640,-0.6732339285397114,not_significant,days 60+89
ACZ81_12695,0.6731826161479884,not_significant,day 31
ACZ81_02530,0.673174754449026,not_significant,day 31
ACZ81_03530,-0.6731673940707114,not_significant,day 18
ACZ81_11655,0.6731651238975838,not_significant,days 60+89
ACZ81_07940,0.673052200116044,not_significant,day 31
ACZ81_14115,0.6730014160134565,not_significant,day 31
ACZ81_00250,0.6727293053319033,not_significant,day 18
ACZ81_13325,-0.6725827278059529,not_significant,days 60+89
ACZ81_13890,0.6722940072164986,not_significant,day 18
ACZ81_16065,0.6722255511571551,not_significant,day 31
ACZ81_10900,-0.671861584994713,not_significant,day 31
ACZ81_13660,0.6715810934814636,not_significant,day 31
ACZ81_16600,-0.6711761424781908,not_significant,day 31
ACZ81_07710,-0.671148294399305,not_significant,days 60+89
ACZ81_01135,0.6710875135555578,not_significant,day 18
ACZ81_10245,0.6708339253890624,not_significant,days 60+89
ACZ81_03505,-0.6704173226399835,not_significant,day 18
ACZ81_11875,-0.670364897261956,not_significant,days 60+89
ACZ81_09320,0.6702918688911225,not_significant,day 18
ACZ81_11300,-0.6702823561587574,not_significant,days 60+89
ACZ81_18550,-0.6702281086021176,not_significant,days 60+89
ACZ81_05310,-0.6702258597774176,not_significant,day 18
ACZ81_15215,-0.6698858960031367,not_significant,day 18
ACZ81_07890,0.6696455533078174,not_significant,day 18
ACZ81_19460,-0.6696435798213302,not_significant,day 18
ACZ81_19655,0.6695814123454025,not_significant,days 60+89
ACZ81_06205,0.6692176309999215,not_significant,days 60+89
ACZ81_11170,0.6691693388682802,not_significant,day 31
ACZ81_RS21640,-0.6690719371864275,not_significant,day 31
ACZ81_04290,-0.6689664334554609,not_significant,days 60+89
ACZ81_06310,-0.6689384382272441,not_significant,day 18
ACZ81_17180,0.6689033904197635,not_significant,day 18
ACZ81_07400,-0.6687149389058413,not_significant,days 60+89
ACZ81_14535,-0.6685379504741032,not_significant,day 18
ACZ81_11345,0.6683079524760572,not_significant,day 31
ACZ81_RS21705,-0.668144955905257,not_significant,days 60+89
ACZ81_01080,-0.6680918134778584,not_significant,days 60+89
ACZ81_06355,0.668076286680188,not_significant,days 60+89
ACZ81_02200,-0.667993662689798,not_significant,day 31
ACZ81_12570,0.6677922195580035,not_significant,days 60+89
ACZ81_00710,-0.6677849175238634,not_significant,days 60+89
ACZ81_17365,0.6674344741884626,not_significant,day 18
ACZ81_05490,-0.6673311416647619,not_significant,day 31
ACZ81_10555,-0.6671917800756298,not_significant,day 18
ACZ81_15070,-0.6671673148694257,not_significant,day 18
ACZ81_13315,-0.6671646640061349,not_significant,day 18
ACZ81_04210,0.6671014106665664,not_significant,day 18
ACZ81_06855,-0.6670782459993781,not_significant,day 31
ACZ81_17655,-0.6669006425594973,not_significant,days 60+89
ACZ81_17315,0.6667970343770688,not_significant,day 31
ACZ81_RS20895,-0.6666642658874405,not_significant,day 31
ACZ81_09135,0.6664443307108943,not_significant,day 18
ACZ81_16295,-0.6663989241699391,not_significant,day 18
ACZ81_16540,-0.6663981077203351,not_significant,days 60+89
ACZ81_12455,0.6663890263065922,not_significant,days 60+89
ACZ81_09135,0.6662639918462777,not_significant,day 31
ACZ81_05150,-0.6660178080412741,not_significant,days 60+89
ACZ81_03290,0.665688347371323,not_significant,day 31
ACZ81_15235,0.6655845780194504,not_significant,days 60+89
ACZ81_09445,-0.6654806288741028,not_significant,day 31
ACZ81_13375,0.6653468985264395,not_significant,days 60+89
ACZ81_19140,-0.6649326915936322,not_significant,day 31
ACZ81_12715,0.6649225846714893,not_significant,day 31
ACZ81_17655,-0.664877440942886,not_significant,day 18
ACZ81_12760,0.6644475213661123,not_significant,day 18
ACZ81_08680,-0.6644123995751123,not_significant,days 60+89
ACZ81_14015,0.6643765820582912,not_significant,days 60+89
ACZ81_07620,0.6641324890306388,not_significant,day 18
ACZ81_04165,-0.6639819585472478,not_significant,day 18
ACZ81_00535,-0.6639181391628081,not_significant,day 31
ACZ81_09460,0.6638813994886092,not_significant,days 60+89
ACZ81_18965,-0.6638062928130068,not_significant,days 60+89
ACZ81_16055,0.6637700326362042,not_significant,day 31
ACZ81_10105,0.6636538346473833,not_significant,day 18
ACZ81_01085,-0.6635326474041622,not_significant,day 18
ACZ81_02245,-0.6634423666061547,not_significant,day 18
ACZ81_18445,0.6634106367967357,not_significant,day 18
ACZ81_05510,-0.663237472810952,not_significant,day 31
ACZ81_17615,-0.6632239128041976,not_significant,days 60+89
ACZ81_02760,0.6631151444776153,not_significant,days 60+89
ACZ81_10220,-0.6629844687943135,not_significant,days 60+89
ACZ81_05950,-0.6626543939130487,not_significant,day 31
ACZ81_08495,0.6626275111417492,not_significant,day 18
ACZ81_09885,-0.6625141242186612,not_significant,days 60+89
ACZ81_01840,-0.6620654781153211,not_significant,day 31
ACZ81_RS21675,0.6620481181826916,not_significant,days 60+89
ACZ81_12005,0.6619973670893013,not_significant,days 60+89
ACZ81_07380,0.6616686446314326,not_significant,day 31
ACZ81_10035,0.6615998217243686,not_significant,day 18
ACZ81_16095,0.6615774091116295,not_significant,days 60+89
ACZ81_15090,0.6612622579273999,not_significant,day 31
ACZ81_13415,0.6610970261343044,not_significant,day 31
ACZ81_03555,-0.6609709496518538,not_significant,days 60+89
ACZ81_04705,0.6609658121364276,not_significant,days 60+89
ACZ81_12765,-0.6608814617332328,not_significant,day 31
ACZ81_14650,0.6606344182172174,not_significant,days 60+89
ACZ81_14495,0.6605297763213733,not_significant,day 18
ACZ81_13625,-0.6604756198002345,not_significant,day 31
ACZ81_13835,0.6601162691270642,not_significant,day 18
ACZ81_19840,0.6599761031142889,not_significant,days 60+89
ACZ81_03165,0.6599045024424249,not_significant,day 31
ACZ81_09560,0.6597405758922749,not_significant,day 18
ACZ81_09570,0.6596141288269894,not_significant,day 18
ACZ81_15385,0.659530120891886,not_significant,day 31
ACZ81_07085,0.6592594362106027,not_significant,days 60+89
ACZ81_19795,-0.6590551199517247,not_significant,days 60+89
ACZ81_02855,-0.6589701241161464,not_significant,day 18
ACZ81_14460,-0.6589413920755476,not_significant,day 31
ACZ81_18265,-0.6588767040727529,not_significant,day 18
