locus_tag,log2fc,expression_status,timepoint
ACZ81_17530,-0.0879775848101513,not_significant,days 60+89
ACZ81_13565,-0.0878364321564296,not_significant,day 18
ACZ81_06735,0.0877503547564512,not_significant,days 60+89
ACZ81_00835,0.0876626010149776,not_significant,days 60+89
ACZ81_13235,-0.0876269210482099,not_significant,day 60
ACZ81_09925,0.0875861842570305,not_significant,days 60+89
ACZ81_13585,0.0874925774585239,not_significant,days 60+89
ACZ81_10495,0.0874662579874097,not_significant,day 31
ACZ81_17270,-0.0874097443010163,not_significant,day 31
ACZ81_18620,0.0872412194983444,not_significant,day 89
ACZ81_04350,-0.08720161027353,not_significant,day 31
ACZ81_06905,0.0870861172254942,not_significant,day 18
ACZ81_09550,0.0870800247806799,not_significant,days 60+89
ACZ81_07720,0.087066318654312,not_significant,days 60+89
ACZ81_17645,0.087063749834917,not_significant,day 18
ACZ81_14165,0.0870450107118336,not_significant,days 60+89
ACZ81_16705,-0.0869902968684385,not_significant,day 60
ACZ81_15120,0.0869796527757439,not_significant,day 60
ACZ81_01935,-0.0869621311376456,not_significant,days 60+89
ACZ81_02290,0.086938368109899,not_significant,day 31
ACZ81_18985,0.0869265696767227,not_significant,day 60
ACZ81_18680,-0.0868713765126941,not_significant,day 18
ACZ81_12390,0.0868395361408673,not_significant,day 18
ACZ81_07300,0.0867743279903835,not_significant,day 31
ACZ81_01290,-0.0866976722332261,not_significant,day 89
ACZ81_06610,0.0866962795760748,not_significant,day 60
ACZ81_13230,0.0866162985310569,not_significant,days 60+89
ACZ81_07350,0.0865341807442122,not_significant,days 60+89
ACZ81_15465,-0.0864121858006378,not_significant,day 31
ACZ81_10975,-0.0863749290600228,not_significant,day 31
ACZ81_13935,-0.0863666083751094,not_significant,day 60
ACZ81_07365,0.0863245597159721,not_significant,day 18
ACZ81_07955,-0.0863041756774266,not_significant,day 31
ACZ81_09325,0.086227570637952,not_significant,day 60
ACZ81_02550,-0.0862027599976928,not_significant,day 89
ACZ81_18375,0.0861885105280905,not_significant,day 89
ACZ81_16135,0.0861638213697951,not_significant,day 18
ACZ81_06475,0.0861030326914149,not_significant,day 60
ACZ81_15460,0.0858281090473923,not_significant,days 60+89
ACZ81_15470,-0.0857273367484652,not_significant,day 31
ACZ81_01200,-0.0856924057113711,not_significant,day 89
ACZ81_07205,-0.0856548584330162,not_significant,days 60+89
ACZ81_08155,0.0856306655430221,not_significant,day 60
ACZ81_10740,0.0855116639163009,not_significant,day 18
ACZ81_12785,0.085502148155058,not_significant,day 31
ACZ81_14660,0.0854805990887874,not_significant,day 31
ACZ81_14430,-0.0853982487070175,not_significant,day 18
ACZ81_03830,-0.0853185960656347,not_significant,day 31
ACZ81_19280,-0.0853108114875437,not_significant,day 18
ACZ81_07345,-0.0852992475430402,not_significant,day 60
ACZ81_02560,-0.0852388249740608,not_significant,day 89
ACZ81_19365,-0.0850803942078703,not_significant,day 60
ACZ81_00765,-0.0850248134835702,not_significant,day 31
ACZ81_06505,-0.0850178574958994,not_significant,day 18
ACZ81_10440,-0.084986474883067,not_significant,day 89
ACZ81_00910,-0.0849765911219381,not_significant,day 60
ACZ81_02350,-0.0849579839506333,not_significant,days 60+89
ACZ81_00835,-0.0849249614741322,not_significant,day 31
ACZ81_18830,-0.0848670401674638,not_significant,day 31
ACZ81_01930,-0.0848507094326259,not_significant,day 31
ACZ81_08780,-0.0847597838867583,not_significant,day 18
ACZ81_06550,-0.0847407388577275,not_significant,day 18
ACZ81_09985,-0.0846223568408529,not_significant,day 89
ACZ81_20045,-0.0845451032198423,not_significant,day 89
ACZ81_09015,-0.0845009096297672,not_significant,days 60+89
ACZ81_11230,0.0843791775986803,not_significant,day 60
ACZ81_09675,-0.0843753415440522,not_significant,days 60+89
ACZ81_10370,-0.0843347913485615,not_significant,day 89
ACZ81_10785,-0.0843222522028975,not_significant,day 31
ACZ81_05970,0.0842230706020457,not_significant,day 89
ACZ81_14740,0.0841620681761332,not_significant,day 89
ACZ81_08285,-0.084041234475983,not_significant,day 18
ACZ81_15210,0.0840391153709763,not_significant,day 18
ACZ81_01180,0.0839656661260544,not_significant,day 89
ACZ81_14810,0.0838803441349727,not_significant,day 89
ACZ81_11290,0.0837939430195381,not_significant,days 60+89
ACZ81_14890,-0.0837824738324353,not_significant,day 18
ACZ81_06990,0.083775209655534,not_significant,day 89
ACZ81_07810,0.0837610829991684,not_significant,day 89
ACZ81_13165,-0.0836424894005482,not_significant,day 18
ACZ81_08585,-0.083527607867925,not_significant,day 18
ACZ81_14390,-0.0835226601888499,not_significant,day 89
ACZ81_15325,-0.0834741881828253,not_significant,day 18
ACZ81_10795,0.0834588235099627,not_significant,days 60+89
ACZ81_03165,-0.0833823125009941,not_significant,day 31
ACZ81_18730,-0.0833509705722489,not_significant,day 89
ACZ81_01605,-0.0833221189864869,not_significant,day 89
ACZ81_01565,-0.0832928150933045,not_significant,day 18
ACZ81_14405,0.083289532971902,not_significant,days 60+89
ACZ81_11395,0.0832671623524538,not_significant,day 60
ACZ81_09670,0.0831659084432534,not_significant,day 31
ACZ81_15110,-0.0831401396347055,not_significant,day 31
ACZ81_05560,-0.0831215375637969,not_significant,day 31
ACZ81_10290,0.0831155362154893,not_significant,day 31
ACZ81_11930,-0.082999811047678,not_significant,day 60
ACZ81_09315,0.0829161171436655,not_significant,day 31
ACZ81_11075,0.0829035523174229,not_significant,day 31
ACZ81_02875,0.0828852392876339,not_significant,day 31
ACZ81_16970,0.0828177526099407,not_significant,days 60+89
ACZ81_16920,-0.0828162563777639,not_significant,day 60
ACZ81_06310,0.0828130471540222,not_significant,days 60+89
ACZ81_19100,0.0827107733922023,not_significant,day 31
ACZ81_19560,-0.0826988770209653,not_significant,day 18
ACZ81_07600,0.0826975867929595,not_significant,day 18
ACZ81_03185,-0.0826345102453692,not_significant,day 18
ACZ81_09980,0.0825696474842597,not_significant,day 60
ACZ81_16620,0.0824168379560166,not_significant,days 60+89
ACZ81_RS21620,-0.0823225126694421,not_significant,days 60+89
ACZ81_09270,0.0823204825053281,not_significant,days 60+89
ACZ81_09360,0.0821992400182096,not_significant,days 60+89
ACZ81_04815,0.0821724388112868,not_significant,day 89
ACZ81_11080,0.0821200197114805,not_significant,day 31
ACZ81_19470,0.0820762849658737,not_significant,day 18
ACZ81_00820,-0.0819929379126871,not_significant,day 89
ACZ81_RS15695,-0.0819755605213826,not_significant,day 31
ACZ81_18415,0.0819553009089261,not_significant,day 89
ACZ81_19675,0.0819453428073104,not_significant,day 60
ACZ81_01270,0.081925196929245,not_significant,days 60+89
ACZ81_00885,-0.0818993302492363,not_significant,day 89
ACZ81_01845,-0.0817928227276299,not_significant,day 89
ACZ81_00080,0.0817205221737884,not_significant,days 60+89
ACZ81_11235,0.0816131211465307,not_significant,day 31
ACZ81_12090,0.0815711990606374,not_significant,days 60+89
ACZ81_00505,-0.08149381278951,not_significant,day 31
ACZ81_09950,0.0813544948735422,not_significant,day 18
ACZ81_00215,-0.0813538587599259,not_significant,day 89
ACZ81_15070,-0.0813451533486662,not_significant,day 31
ACZ81_09975,0.0812566970037618,not_significant,days 60+89
ACZ81_18520,-0.0812091756988492,not_significant,day 31
ACZ81_09065,0.0811904939339896,not_significant,day 60
ACZ81_08050,-0.0811612346450872,not_significant,days 60+89
ACZ81_05235,-0.0810322218412035,not_significant,day 31
ACZ81_00210,0.081027780511199,not_significant,day 18
ACZ81_10010,0.0809562591800358,not_significant,day 31
ACZ81_13095,0.0809521281782679,not_significant,day 31
ACZ81_00015,-0.080908607400259,not_significant,day 60
ACZ81_18595,-0.0808017684563915,not_significant,days 60+89
ACZ81_19245,0.0805898640242068,not_significant,days 60+89
ACZ81_05675,-0.0805727566934974,not_significant,day 89
ACZ81_08795,-0.0805548492145998,not_significant,day 89
ACZ81_07945,0.0805227517249154,not_significant,day 31
ACZ81_07430,-0.0805081781682033,not_significant,day 18
ACZ81_RS21705,-0.0805055718549176,not_significant,day 89
ACZ81_06165,0.0803251533781675,not_significant,day 18
ACZ81_18515,-0.0803113846710232,not_significant,day 89
ACZ81_16720,0.0802513456365413,not_significant,day 89
ACZ81_09375,0.0801099381622241,not_significant,day 60
ACZ81_04810,0.0800730120747401,not_significant,day 18
ACZ81_14900,-0.0799987419392041,not_significant,days 60+89
ACZ81_20495,0.079982841869843,not_significant,days 60+89
ACZ81_06615,0.079977715555494,not_significant,day 18
ACZ81_15620,-0.079963044502847,not_significant,day 18
ACZ81_09920,0.0799159656929275,not_significant,day 89
ACZ81_18280,0.0798792053695722,not_significant,day 89
ACZ81_07980,0.0798773288370752,not_significant,days 60+89
ACZ81_13810,-0.0798632539706015,not_significant,day 31
ACZ81_10250,0.0798530107248497,not_significant,day 60
ACZ81_20620,0.0798375931240261,not_significant,day 60
ACZ81_01930,0.0797914891266007,not_significant,days 60+89
ACZ81_18920,-0.0797602528794187,not_significant,day 31
ACZ81_12600,-0.0797578605338529,not_significant,days 60+89
ACZ81_00150,0.0797560899820967,not_significant,day 31
ACZ81_04045,0.0796952263493769,not_significant,day 60
ACZ81_04730,-0.0796772723667254,not_significant,days 60+89
ACZ81_08610,0.0796150003871594,not_significant,days 60+89
ACZ81_19105,0.0795080142682616,not_significant,day 89
ACZ81_12055,0.0793974681016008,not_significant,day 18
ACZ81_09780,-0.0792780205938281,not_significant,day 18
ACZ81_06660,0.0791982740412183,not_significant,days 60+89
ACZ81_RS21475,-0.0791227499655661,not_significant,day 89
ACZ81_05440,0.0791114695710717,not_significant,day 31
ACZ81_01265,0.0791047826089871,not_significant,day 89
ACZ81_01840,-0.0790748257997504,not_significant,day 31
ACZ81_00830,0.0790353688366947,not_significant,day 18
ACZ81_12640,-0.0790063573655198,not_significant,day 18
ACZ81_07955,-0.0790061368209475,not_significant,day 18
ACZ81_10365,0.0790052478929166,not_significant,day 60
ACZ81_08195,-0.0789425695646817,not_significant,day 60
ACZ81_16895,0.0788429552162465,not_significant,day 60
ACZ81_02435,-0.0787628777625959,not_significant,day 89
ACZ81_19360,0.0787517396810073,not_significant,day 89
ACZ81_13970,-0.0787376021060871,not_significant,day 31
ACZ81_15650,-0.0787184554575947,not_significant,day 60
ACZ81_06350,0.0786839547748546,not_significant,day 60
ACZ81_03815,-0.0786690692523963,not_significant,day 89
ACZ81_11140,-0.0786038923687391,not_significant,day 60
ACZ81_16175,-0.078566514454885,not_significant,day 18
ACZ81_03730,0.078531828678265,not_significant,day 31
ACZ81_08065,0.0784626136254551,not_significant,day 18
ACZ81_05960,0.0783010644663672,not_significant,day 31
ACZ81_07300,0.0782447919655645,not_significant,day 89
ACZ81_11755,-0.0781276961289515,not_significant,day 89
ACZ81_20170,0.0781244545245023,not_significant,day 89
ACZ81_02505,-0.0780472478374126,not_significant,day 31
ACZ81_20290,-0.0780393370585206,not_significant,day 18
ACZ81_10615,-0.0779815746095541,not_significant,day 31
ACZ81_05450,-0.0779766776420997,not_significant,day 31
ACZ81_20520,0.0779627987145121,not_significant,day 89
ACZ81_07690,0.0779080202448029,not_significant,day 31
ACZ81_12630,0.0779015715644217,not_significant,days 60+89
ACZ81_04000,0.077896739228261,not_significant,day 18
ACZ81_06620,-0.0778745315156911,not_significant,day 89
ACZ81_00465,-0.0778569649341976,not_significant,day 89
ACZ81_14925,-0.0778085479739282,not_significant,days 60+89
ACZ81_03900,0.0777215667124755,not_significant,day 31
ACZ81_06620,0.077458607584441,not_significant,day 60
ACZ81_05005,0.0774293732441641,not_significant,day 31
ACZ81_08135,0.0773347989990299,not_significant,day 60
ACZ81_18205,0.0773331544933183,not_significant,days 60+89
ACZ81_16280,0.0773219539256814,not_significant,day 89
ACZ81_15455,-0.0772287315144922,not_significant,day 18
ACZ81_11520,0.0772150051001932,not_significant,days 60+89
ACZ81_RS21650,-0.0771080352820453,not_significant,day 60
ACZ81_16905,-0.0769678490290032,not_significant,day 31
ACZ81_15640,0.0768759821939818,not_significant,day 18
ACZ81_17720,0.0768544864311287,not_significant,day 89
ACZ81_18580,-0.0767951038130554,not_significant,day 89
ACZ81_01180,0.0766988870211313,not_significant,day 31
ACZ81_06435,0.0765297071787925,not_significant,day 18
ACZ81_17480,0.0765276421209772,not_significant,day 60
ACZ81_09115,-0.076506402892867,not_significant,day 31
ACZ81_02060,0.076486647861328,not_significant,days 60+89
ACZ81_09970,0.0764516445669548,not_significant,day 60
ACZ81_08075,-0.0762849371558299,not_significant,day 60
ACZ81_17375,0.076225212032496,not_significant,days 60+89
ACZ81_19370,0.0762250538062686,not_significant,days 60+89
ACZ81_17715,-0.0761603466845904,not_significant,day 60
ACZ81_08815,-0.0761120625166111,not_significant,days 60+89
ACZ81_04675,0.0760395972819032,not_significant,day 31
ACZ81_01840,0.0760163617766637,not_significant,day 89
ACZ81_04450,0.0759422840925751,not_significant,day 31
ACZ81_03075,-0.0759346830446358,not_significant,days 60+89
ACZ81_01295,-0.0759084665465489,not_significant,day 89
ACZ81_03340,0.0757087055025858,not_significant,day 89
ACZ81_02815,-0.0756882377462885,not_significant,day 18
ACZ81_02390,-0.0756844602964471,not_significant,day 60
ACZ81_16660,-0.0756807796924805,not_significant,day 18
ACZ81_14385,-0.0755649301464,not_significant,days 60+89
ACZ81_18250,-0.0755567945688595,not_significant,day 31
ACZ81_06815,-0.0754941405035301,not_significant,day 31
ACZ81_13810,-0.0754692869465372,not_significant,days 60+89
ACZ81_16505,-0.0754557443966404,not_significant,days 60+89
ACZ81_07110,0.075454117221682,not_significant,days 60+89
ACZ81_05690,-0.0754399449247325,not_significant,day 31
ACZ81_04310,0.0754395452052898,not_significant,days 60+89
ACZ81_08375,0.0754376765537372,not_significant,days 60+89
ACZ81_04375,0.075409033736101,not_significant,day 31
ACZ81_10885,-0.0753744357789737,not_significant,day 31
ACZ81_16660,0.0753625591507711,not_significant,days 60+89
ACZ81_13170,-0.0753458552145912,not_significant,day 31
ACZ81_15445,0.0753426966456643,not_significant,day 18
ACZ81_06280,-0.0752997837038705,not_significant,day 31
ACZ81_08085,0.0752691666941643,not_significant,day 60
ACZ81_18220,0.0752315639651399,not_significant,days 60+89
ACZ81_20635,0.0750485540098938,not_significant,day 31
ACZ81_03620,0.0750458714457669,not_significant,day 18
ACZ81_08755,0.0749651641007034,not_significant,day 18
ACZ81_14665,-0.0748039076517748,not_significant,day 18
ACZ81_11140,-0.0747518008889942,not_significant,days 60+89
ACZ81_06870,-0.074731309541635,not_significant,day 18
ACZ81_07720,0.0746949403868296,not_significant,day 18
ACZ81_00475,-0.074672994239325,not_significant,day 89
ACZ81_00910,-0.0746697175066177,not_significant,day 31
ACZ81_20560,0.0746278448598675,not_significant,day 31
ACZ81_12220,0.0745934787380047,not_significant,days 60+89
ACZ81_13185,0.074591110803162,not_significant,days 60+89
ACZ81_09365,-0.0745424309171028,not_significant,day 31
ACZ81_10945,-0.0745249445463894,not_significant,days 60+89
ACZ81_10645,0.0745013888485257,not_significant,day 89
ACZ81_18410,0.0744801740961544,not_significant,day 89
ACZ81_10640,0.0744633600564278,not_significant,day 60
ACZ81_14455,0.0744401185858379,not_significant,days 60+89
ACZ81_17715,0.0743999282460744,not_significant,day 89
ACZ81_10265,0.0742850185228077,not_significant,day 89
ACZ81_05220,-0.0742773039947752,not_significant,days 60+89
ACZ81_19360,-0.0742003350099271,not_significant,day 60
ACZ81_19585,0.0740465683487003,not_significant,day 60
ACZ81_11505,-0.0740157441148268,not_significant,day 18
ACZ81_06035,0.0739595345339519,not_significant,day 18
ACZ81_08230,-0.0739536312491967,not_significant,day 31
ACZ81_09475,0.0739210449714542,not_significant,day 89
ACZ81_00260,-0.0739097330745435,not_significant,day 89
ACZ81_08795,0.073902895855405,not_significant,days 60+89
ACZ81_04230,0.0738570925996345,not_significant,day 60
ACZ81_01850,-0.0738511521141258,not_significant,day 60
ACZ81_14405,0.0736902802365131,not_significant,day 89
ACZ81_12795,-0.0736846899546616,not_significant,day 89
ACZ81_11240,0.0736677283336021,not_significant,day 31
ACZ81_10445,0.0735311715581097,not_significant,day 31
ACZ81_17175,-0.0735222110856404,not_significant,day 60
ACZ81_14465,-0.0735141842711077,not_significant,day 60
ACZ81_03095,-0.0734994419364803,not_significant,day 60
ACZ81_14580,-0.0734973377657939,not_significant,days 60+89
ACZ81_14495,0.0734483687444354,not_significant,day 18
ACZ81_18020,0.0734474767329344,not_significant,day 60
ACZ81_01185,-0.0734455529326318,not_significant,days 60+89
ACZ81_06720,-0.0734429060152402,not_significant,day 89
ACZ81_08000,-0.0734360572035185,not_significant,day 89
ACZ81_17755,0.073381351739034,not_significant,day 18
ACZ81_06420,0.0733684738105151,not_significant,day 89
ACZ81_10430,-0.0732977392173523,not_significant,day 60
ACZ81_16250,-0.0732233354469876,not_significant,day 89
ACZ81_07825,0.0732165059738882,not_significant,day 89
ACZ81_18235,-0.0731840675019239,not_significant,days 60+89
ACZ81_02530,0.0731323830498094,not_significant,day 89
ACZ81_10420,-0.0730585075181655,not_significant,day 18
ACZ81_08135,-0.073043762077559,not_significant,day 31
ACZ81_10480,0.0730431797294428,not_significant,day 18
ACZ81_05745,0.072884034699866,not_significant,days 60+89
ACZ81_18780,0.0728524302429689,not_significant,day 31
ACZ81_01200,-0.0728426892835309,not_significant,days 60+89
ACZ81_08605,-0.0728262465294878,not_significant,days 60+89
ACZ81_06435,-0.0728156617495337,not_significant,day 31
ACZ81_14410,-0.0727911392155393,not_significant,day 60
ACZ81_07925,-0.0727674175133234,not_significant,day 89
ACZ81_03745,-0.0727656813514669,not_significant,days 60+89
ACZ81_03040,0.0727375772243311,not_significant,day 89
ACZ81_11155,-0.0726782653784729,not_significant,days 60+89
ACZ81_14155,-0.0726598452631171,not_significant,day 60
ACZ81_14155,-0.0726263141736109,not_significant,day 31
ACZ81_RS19975,0.0725968562363219,not_significant,day 18
ACZ81_19085,-0.0725944498373346,not_significant,day 31
ACZ81_09920,-0.0725795891108048,not_significant,days 60+89
ACZ81_14720,-0.0725401460136873,not_significant,day 31
ACZ81_05590,0.0725291782284039,not_significant,day 18
ACZ81_17525,0.0724752450931227,not_significant,day 60
ACZ81_05945,0.0723446292097108,not_significant,day 18
ACZ81_16415,-0.0722935469273238,not_significant,day 31
ACZ81_00080,0.0722085761857197,not_significant,day 89
ACZ81_12700,0.0720822266279047,not_significant,day 60
ACZ81_06475,0.0720568720132535,not_significant,days 60+89
ACZ81_01880,-0.0720565361900994,not_significant,days 60+89
ACZ81_11285,-0.0719817605587598,not_significant,days 60+89
ACZ81_18210,0.0719476475684803,not_significant,day 60
ACZ81_02520,-0.0719287984815972,not_significant,day 18
ACZ81_10385,-0.0719267144266545,not_significant,day 60
ACZ81_13765,-0.0718169617209081,not_significant,day 18
ACZ81_15860,-0.071802052583465,not_significant,day 31
ACZ81_03075,0.0717629600094449,not_significant,day 89
ACZ81_09935,0.0717030255197967,not_significant,day 31
ACZ81_18260,-0.0716917407685669,not_significant,day 60
ACZ81_02925,-0.0716678733228461,not_significant,day 60
ACZ81_11175,0.0716506245465525,not_significant,days 60+89
ACZ81_01560,0.0716276389076389,not_significant,day 89
ACZ81_06240,-0.0716039815121593,not_significant,day 18
ACZ81_06955,0.0714969017482826,not_significant,day 60
ACZ81_19355,0.0714845056346881,not_significant,day 89
ACZ81_RS20845,-0.0714598953734292,not_significant,day 60
ACZ81_04605,0.071446303800828,not_significant,day 18
ACZ81_19565,0.071423334014736,not_significant,day 18
ACZ81_09315,-0.0714024015541766,not_significant,day 89
ACZ81_19545,0.0713808398633325,not_significant,day 18
ACZ81_08135,-0.0713384586518051,not_significant,day 89
ACZ81_06365,-0.0713204832459657,not_significant,day 18
ACZ81_18985,-0.0712537191968906,not_significant,day 18
ACZ81_12765,-0.0712187124427676,not_significant,day 89
ACZ81_07720,-0.0711924970971872,not_significant,day 31
ACZ81_20670,0.0711846345991942,not_significant,days 60+89
ACZ81_18920,-0.0711281992088628,not_significant,days 60+89
ACZ81_16245,-0.0711277957666799,not_significant,days 60+89
ACZ81_07350,-0.0710462406419082,not_significant,day 31
ACZ81_06740,-0.0709915677648115,not_significant,day 89
ACZ81_06990,-0.0709747202021117,not_significant,day 60
ACZ81_05560,-0.0709268045325309,not_significant,days 60+89
ACZ81_11140,-0.070919903005481,not_significant,day 89
ACZ81_18090,0.0708774325437077,not_significant,day 31
ACZ81_08885,-0.0708647422213534,not_significant,day 89
ACZ81_08470,0.0707850213823126,not_significant,day 18
ACZ81_16625,-0.0706743731517471,not_significant,day 18
ACZ81_07625,-0.0705555455655999,not_significant,days 60+89
ACZ81_09680,-0.070508212020138,not_significant,day 60
ACZ81_06755,0.0704529323216208,not_significant,day 31
ACZ81_02090,0.0703983716097072,not_significant,day 18
ACZ81_06885,-0.0703690961682957,not_significant,day 60
ACZ81_17580,0.0703671243571971,not_significant,day 18
ACZ81_14435,-0.0703648443430025,not_significant,day 31
ACZ81_03350,0.0703431454422435,not_significant,day 18
ACZ81_13695,-0.0703281666926872,not_significant,days 60+89
ACZ81_16785,0.070311135857644,not_significant,day 18
ACZ81_10575,-0.0701907680501518,not_significant,days 60+89
ACZ81_17185,-0.0700466217713065,not_significant,day 89
ACZ81_09270,-0.0699823286096712,not_significant,day 89
ACZ81_08855,0.0699006294988724,not_significant,day 18
ACZ81_01810,0.0698886782553664,not_significant,day 89
ACZ81_18670,-0.0698874339529452,not_significant,day 89
ACZ81_10580,-0.0695519591111605,not_significant,day 31
ACZ81_20635,-0.0695062622866328,not_significant,days 60+89
ACZ81_17695,-0.069430353185504,not_significant,day 31
ACZ81_08225,-0.0693752609782346,not_significant,days 60+89
ACZ81_13875,0.0692706236132499,not_significant,day 18
ACZ81_10020,-0.0692652713915359,not_significant,days 60+89
ACZ81_07625,-0.0688342492171187,not_significant,day 18
ACZ81_12765,-0.0688027932162771,not_significant,day 31
ACZ81_12545,-0.0687435366175663,not_significant,day 31
ACZ81_13755,0.0686864390497589,not_significant,day 31
ACZ81_20465,-0.0686559984376154,not_significant,days 60+89
ACZ81_01560,-0.0685755817082467,not_significant,days 60+89
ACZ81_03175,0.0685251025565703,not_significant,day 18
ACZ81_03720,-0.0684991038370386,not_significant,day 89
ACZ81_10015,0.0684972800268569,not_significant,day 18
ACZ81_15770,-0.0684087127892545,not_significant,day 60
ACZ81_10880,0.0683441544288648,not_significant,days 60+89
ACZ81_11510,-0.0682359344431062,not_significant,day 18
ACZ81_07830,-0.0682195326529752,not_significant,day 18
ACZ81_05150,0.0681735341729814,not_significant,day 89
ACZ81_02425,0.0680814718150866,not_significant,days 60+89
ACZ81_18680,0.0680631712354234,not_significant,day 31
ACZ81_09315,0.0679525641501715,not_significant,days 60+89
ACZ81_16870,0.0679300803805273,not_significant,day 89
ACZ81_08780,0.0679031012123445,not_significant,day 89
ACZ81_13625,-0.06788600697833,not_significant,day 18
ACZ81_08295,-0.0678684268105052,not_significant,day 31
ACZ81_16290,-0.0678284459387446,not_significant,days 60+89
ACZ81_08150,0.0677961745278782,not_significant,days 60+89
ACZ81_01195,-0.0677295121822146,not_significant,day 18
ACZ81_12295,-0.0677203247666134,not_significant,day 60
ACZ81_13105,0.0676851855245655,not_significant,days 60+89
ACZ81_08590,-0.0676159544500473,not_significant,day 31
ACZ81_15975,0.0675765029812436,not_significant,day 18
ACZ81_00225,0.0674446297507233,not_significant,day 18
ACZ81_01440,0.0674075062826279,not_significant,day 31
ACZ81_02505,0.067347814645895,not_significant,days 60+89
ACZ81_08130,0.067252337611296,not_significant,day 60
ACZ81_05215,-0.0671887510418465,not_significant,day 89
ACZ81_06640,0.0670975264970209,not_significant,day 18
ACZ81_14015,0.0668546031066478,not_significant,day 60
ACZ81_05550,-0.0667772517111775,not_significant,day 18
ACZ81_07365,-0.0667668670016764,not_significant,day 89
ACZ81_09400,-0.0667221204564562,not_significant,day 89
ACZ81_15075,-0.0667029756605097,not_significant,day 89
ACZ81_18570,0.0666463303126378,not_significant,day 31
ACZ81_17700,0.0666083712392174,not_significant,day 18
ACZ81_13730,-0.0665748969319177,not_significant,days 60+89
ACZ81_20350,-0.0665238678627604,not_significant,day 89
ACZ81_13145,-0.0664603146613258,not_significant,days 60+89
ACZ81_01000,0.066446263765513,not_significant,days 60+89
ACZ81_08035,-0.0664353161571424,not_significant,day 18
ACZ81_12905,-0.0663267449959586,not_significant,day 31
ACZ81_09165,-0.0662957334945131,not_significant,day 89
ACZ81_16490,0.066281139316595,not_significant,day 18
ACZ81_15995,0.0661835609549668,not_significant,day 60
ACZ81_00340,0.0660557021264226,not_significant,day 89
ACZ81_12295,-0.0658200838820361,not_significant,day 31
ACZ81_10170,-0.0657227312311867,not_significant,day 31
ACZ81_08580,0.0657206603016897,not_significant,day 18
ACZ81_13930,-0.0655973557509364,not_significant,day 18
ACZ81_09225,-0.0655874149626393,not_significant,day 18
ACZ81_11450,0.0653635752821383,not_significant,day 31
ACZ81_01635,0.0653609600188498,not_significant,day 31
ACZ81_03515,0.0653148794025147,not_significant,day 18
ACZ81_00615,0.0652330426377468,not_significant,day 60
ACZ81_07995,-0.0651942790783875,not_significant,day 18
ACZ81_02995,0.0651611259209908,not_significant,day 31
ACZ81_18885,-0.0651428107752493,not_significant,day 89
ACZ81_02435,-0.0650595345421193,not_significant,days 60+89
ACZ81_04630,0.0649233990430008,not_significant,day 60
ACZ81_06950,0.0648363646714562,not_significant,day 18
ACZ81_12720,0.064834270483537,not_significant,day 18
ACZ81_07010,0.0647521547335076,not_significant,day 60
ACZ81_13265,0.0647318032001369,not_significant,day 31
ACZ81_06670,0.0646314825927635,not_significant,day 31
ACZ81_09945,0.0645614984300304,not_significant,day 18
ACZ81_01300,-0.0645317294398023,not_significant,days 60+89
ACZ81_16190,0.0644610520784527,not_significant,day 18
ACZ81_06200,-0.0643825176048398,not_significant,day 89
ACZ81_13820,-0.0641530183000848,not_significant,days 60+89
ACZ81_11670,0.0641400851072891,not_significant,day 18
ACZ81_17295,0.0640352164090012,not_significant,day 60
ACZ81_01935,0.0640315946828861,not_significant,day 18
ACZ81_05205,0.0640080982411296,not_significant,day 18
ACZ81_00530,-0.0638045635091617,not_significant,day 60
ACZ81_15490,0.0637985140559958,not_significant,day 18
ACZ81_20350,-0.063790305686058,not_significant,days 60+89
ACZ81_13450,-0.0637827221244027,not_significant,day 31
ACZ81_04800,0.0637223698951734,not_significant,day 60
ACZ81_06280,0.063713495219568,not_significant,day 18
ACZ81_00305,0.063708368428889,not_significant,day 60
ACZ81_03715,0.0636397408214933,not_significant,days 60+89
ACZ81_18210,0.0635795470812268,not_significant,day 31
ACZ81_02105,-0.0635776995541176,not_significant,day 31
ACZ81_01780,-0.0635652095922355,not_significant,day 60
ACZ81_13790,-0.0635406936925528,not_significant,day 18
ACZ81_18170,0.0634435020785123,not_significant,day 31
ACZ81_07585,-0.0632935208816907,not_significant,day 18
ACZ81_13235,0.0632914769532625,not_significant,days 60+89
ACZ81_10095,-0.0632670064894166,not_significant,day 60
ACZ81_07345,0.0631346827124072,not_significant,day 89
ACZ81_02765,-0.0631007982745172,not_significant,day 18
ACZ81_02655,-0.0630116617183846,not_significant,day 31
ACZ81_05675,0.0629808252996958,not_significant,days 60+89
ACZ81_13230,-0.0629076287757838,not_significant,day 60
ACZ81_03685,0.0628388674562963,not_significant,day 60
ACZ81_09355,0.0627250216573785,not_significant,day 18
ACZ81_11320,-0.062612882105931,not_significant,day 60
ACZ81_08755,-0.0625663746578956,not_significant,day 89
ACZ81_10880,-0.0624902634235679,not_significant,day 89
ACZ81_06355,0.0624847483108464,not_significant,day 60
ACZ81_00785,0.0624380173899269,not_significant,days 60+89
ACZ81_11180,0.0624310307607885,not_significant,day 18
ACZ81_17260,0.0623068298352474,not_significant,days 60+89
ACZ81_18575,-0.0622646301628888,not_significant,day 31
